,img_id,cap_similarity
26441,393242.0,0.6144468426704407
26442,464240.0,0.5482119470834732
26443,433826.0,0.538914754986763
26444,491579.0,0.7648029506206513
26445,170398.0,0.6920427799224853
26446,513080.0,0.4706325694918633
26447,343679.0,0.387199792265892
26448,326531.0,0.5919518142938613
26449,271972.0,0.4675019353628158
26450,197585.0,0.6724129736423492
26451,462577.0,0.739531648159027
26452,238152.0,0.6551565498113632
26453,92198.0,0.5562732011079788
26454,434067.0,0.490527418255806
26455,577176.0,0.6272475302219391
26456,525027.0,0.7221555292606354
26457,162375.0,0.7214881300926208
26458,467763.0,0.3893381550908089
26459,532253.0,0.6109015196561813
26460,497746.0,0.5304783821105957
26461,475696.0,0.607203334569931
26462,482093.0,0.7601759433746338
26463,127750.0,0.434953635931015
26464,184583.0,0.6459627568721771
26465,475158.0,0.4757288694381714
26466,343892.0,0.5819286286830903
26467,404740.0,0.6494971632957458
26468,60054.0,0.681256428360939
26469,27163.0,0.5127710789442063
26470,36244.0,0.6654726684093475
26471,281227.0,0.5461345702409744
26472,96057.0,0.5725635349750519
26473,504951.0,0.7053722381591797
26474,336357.0,0.7417689323425293
26475,241490.0,0.3860534459352493
26476,54928.0,0.5477718591690064
26477,197401.0,0.6680719375610351
26478,344075.0,0.8294225215911866
26479,174507.0,0.758182018995285
26480,80915.0,0.6660711526870727
26481,136970.0,0.7642387270927429
26482,443869.0,0.509414803981781
26483,295442.0,0.659597498178482
26484,10466.0,0.6961621344089508
26485,562082.0,0.5333539009094238
26486,278913.0,0.6120606660842896
26487,27046.0,0.7171356856822968
26488,24657.0,0.8371101975440979
26489,481002.0,0.6520305007696152
26490,139336.0,0.7070229411125183
26491,261750.0,0.3759846940636634
26492,310833.0,0.614894837141037
26493,361394.0,0.6593941509723663
26494,267732.0,0.668832391500473
26495,415269.0,0.6615902960300446
26496,22827.0,0.6599093735218048
26497,310091.0,0.6324858963489532
26498,470473.0,0.5576791346073151
26499,441232.0,0.5556160658597946
26500,299466.0,0.6330667734146118
26501,171585.0,0.5562612444162369
26502,537887.0,0.4223545849323272
26503,336448.0,0.6603540390729904
26504,534311.0,0.4978985011577606
26505,396880.0,0.6299344301223755
26506,21408.0,0.603921091556549
26507,518010.0,0.7969923138618469
26508,439390.0,0.7089661180973053
26509,141510.0,0.752518355846405
26510,515717.0,0.7023044228553772
26511,476055.0,0.6761879742145538
26512,489302.0,0.6463228523731231
26513,35107.0,0.7774895966053009
26514,14168.0,0.6326212823390961
26515,55418.0,0.5367669731378555
26516,392839.0,0.6103440701961518
26517,309003.0,0.6281506478786468
26518,484257.0,0.8352153360843658
26519,12805.0,0.6700117290019989
26520,109355.0,0.6446924835443497
26521,229969.0,0.5666220366954804
26522,324225.0,0.4612754195928573
26523,192974.0,0.4402662426233291
26524,268516.0,0.520413476228714
26525,262041.0,0.6534981846809387
26526,487504.0,0.6328319042921067
26527,304716.0,0.7403540521860122
26528,378711.0,0.6173819184303284
26529,390347.0,0.4948239594697952
26530,493408.0,0.7327641665935516
26531,366863.0,0.48736612200737
26532,343470.0,0.6179070323705673
26533,562575.0,0.6987922966480256
26534,563652.0,0.7555858492851257
26535,399378.0,0.6966916501522065
26536,98278.0,0.5417982012033462
26537,485025.0,0.8343995332717895
26538,362745.0,0.6255872249603271
26539,284256.0,0.4460074037313461
26540,58464.0,0.4351886108517647
26541,451761.0,0.6647812604904175
26542,302543.0,0.6600664019584656
26543,446935.0,0.679111248254776
26544,179886.0,0.5548285156488418
26545,72263.0,0.7866346597671509
26546,132000.0,0.4424249708652496
26547,397143.0,0.607517421245575
26548,424709.0,0.5283589988946915
26549,333201.0,0.4146463453769684
26550,194707.0,0.5983164846897125
26551,45628.0,0.3129803353920579
26552,504338.0,0.6979637205600738
26553,16494.0,0.742571884393692
26554,402759.0,0.6432145923376084
26555,124383.0,0.6281684100627899
26556,325833.0,0.5421446919441223
26557,212070.0,0.5026934504508972
26558,458189.0,0.5545380920171737
26559,149923.0,0.6230768024921417
26560,127467.0,0.7156124174594879
26561,361376.0,0.6281556725502014
26562,232875.0,0.5014177978038787
26563,210680.0,0.6949539899826049
26564,533619.0,0.5033823043107987
26565,123920.0,0.5146929174661636
26566,45885.0,0.2152423290535807
26567,358767.0,0.6762891054153443
26568,46506.0,0.4821536898612976
26569,242847.0,0.5249385148286819
26570,110735.0,0.5937147170305253
26571,228246.0,0.5420371025800705
26572,456792.0,0.6468648135662078
26573,24547.0,0.7433233559131622
26574,423310.0,0.7699456870555877
26575,123721.0,0.6754331827163697
26576,414112.0,0.7099048852920532
26577,564302.0,0.569538825750351
26578,565522.0,0.7251368463039398
26579,437282.0,0.7253095388412476
26580,376125.0,0.7482036769390106
26581,253480.0,0.6571680128574371
26582,404972.0,0.7481137394905091
26583,566855.0,0.4644540637731552
26584,508281.0,0.4601134493947029
26585,543272.0,0.7722709894180297
26586,126059.0,0.8282322645187378
26587,492881.0,0.512234228849411
26588,227946.0,0.5082213193178177
26589,481565.0,0.6799765586853027
26590,513053.0,0.5028552949428559
26591,403834.0,0.7465557277202606
26592,303318.0,0.7042710542678833
26593,555782.0,0.679160863161087
26594,156512.0,0.5064267039299011
26595,107501.0,0.5882291734218598
26596,401232.0,0.7749119579792023
26597,551877.0,0.6645187556743621
26598,39438.0,0.4001163363456726
26599,232890.0,0.6323368817567825
26600,292351.0,0.437328353524208
26601,462134.0,0.6487064182758331
26602,553455.0,0.5750184714794159
26603,561950.0,0.7019261717796326
26604,125118.0,0.4908649981021881
26605,300380.0,0.6908078610897064
26606,245517.0,0.680201280117035
26607,201839.0,0.6676778674125672
26608,300343.0,0.7128490030765533
26609,564883.0,0.5781693398952484
26610,250451.0,0.6364627063274384
26611,129940.0,0.7510903894901275
26612,8309.0,0.6066907465457916
26613,70164.0,0.7366496801376343
26614,305667.0,0.5707035422325134
26615,357036.0,0.7166891634464264
26616,494041.0,0.6557302236557007
26617,362662.0,0.7468473553657532
26618,154815.0,0.5501026481389999
26619,209718.0,0.5041212677955628
26620,243824.0,0.5818014413118362
26621,421241.0,0.6788928925991058
26622,111067.0,0.6940799474716186
26623,35971.0,0.559308898448944
26624,143933.0,0.7339086949825286
26625,193855.0,0.7126457273960114
26626,187125.0,0.7180808365345002
26627,492580.0,0.7064233958721161
26628,532941.0,0.66649888753891
26629,552961.0,0.5769883036613465
26630,236725.0,0.6465069234371186
26631,242516.0,0.7232171058654785
26632,147779.0,0.6167615473270416
26633,126129.0,0.7213831543922424
26634,569987.0,0.632988664507866
26635,487872.0,0.7293968617916107
26636,267925.0,0.5803085744380951
26637,447977.0,0.7275591194629669
26638,575511.0,0.6175328969955445
26639,281713.0,0.7056425988674164
26640,187253.0,0.8137731969356536
26641,258732.0,0.6856913089752197
26642,178935.0,0.6793295919895173
26643,249362.0,0.5381411045789719
26644,487493.0,0.6406947195529937
26645,62337.0,0.709843784570694
26646,349947.0,0.6742850780487061
26647,8593.0,0.530843186378479
26648,230916.0,0.6513442158699035
26649,509493.0,0.6914178729057312
26650,406982.0,0.7271677136421204
26651,343090.0,0.7206317782402039
26652,179698.0,0.5387871220707894
26653,522195.0,0.7167735397815704
26654,476093.0,0.6205947160720825
26655,185820.0,0.5547687709331512
26656,482037.0,0.7634108185768127
26657,385921.0,0.6354696154594421
26658,474404.0,0.5766289561986924
26659,156073.0,0.5990145444869995
26660,332568.0,0.6986554145812989
26661,309413.0,0.5388152897357941
26662,385118.0,0.5557625383138657
26663,5508.0,0.5079667717218399
26664,86107.0,0.7200173437595367
26665,131016.0,0.6505080699920655
26666,485696.0,0.7511692762374877
26667,329151.0,0.7500348389148712
26668,505111.0,0.4767304807901382
26669,80738.0,0.7798539936542511
26670,438922.0,0.5717319846153259
26671,477135.0,0.7446050584316254
26672,95292.0,0.6538959562778472
26673,97895.0,0.4732046216726303
26674,75586.0,0.6392032861709595
26675,213535.0,0.5509773790836334
26676,138948.0,0.6175724059343338
26677,532521.0,0.7105735957622528
26678,102787.0,0.5014702215790748
26679,384093.0,0.7863670527935028
26680,575096.0,0.4900400251150131
26681,127643.0,0.6740148901939392
26682,175121.0,0.5647970169782639
26683,400216.0,0.6549089431762696
26684,487655.0,0.6178384333848953
26685,32405.0,0.8484235286712647
26686,284008.0,0.6330754458904266
26687,357132.0,0.5123200565576553
26688,14546.0,0.5898267716169358
26689,309706.0,0.4050943076610565
26690,520155.0,0.7957672894001007
26691,423606.0,0.6483161509037018
26692,112553.0,0.6204303950071335
26693,92559.0,0.5499896883964539
26694,240594.0,0.4717030167579651
26695,84551.0,0.6834934651851654
26696,283545.0,0.8894843697547913
26697,456366.0,0.7661687672138214
26698,485543.0,0.6176836133003235
26699,414888.0,0.5694016486406326
26700,121333.0,0.672135305404663
26701,428282.0,0.6745072185993195
26702,132617.0,0.7362201929092407
26703,38584.0,0.5670144230127334
26704,296651.0,0.6702028274536133
26705,207976.0,0.5160633236169815
26706,428271.0,0.7712876856327057
26707,345997.0,0.5863721698522568
26708,129912.0,0.5681542128324508
26709,83518.0,0.7123486757278442
26710,351890.0,0.3210399433970451
26711,255500.0,0.492493599653244
26712,111943.0,0.6802544176578522
26713,306630.0,0.8140058994293213
26714,60362.0,0.6008965611457825
26715,182275.0,0.4644712090492248
26716,212523.0,0.6519337296485901
26717,366009.0,0.5653710246086121
26718,438762.0,0.5724679946899414
26719,440666.0,0.430720192193985
26720,139598.0,0.4988936811685562
26721,405516.0,0.6114644289016724
26722,139612.0,0.294210585206747
26723,45282.0,0.5769553512334824
26724,385860.0,0.5018184930086136
26725,168413.0,0.6379552066326142
26726,194896.0,0.6192798137664794
26727,366907.0,0.5751555353403092
26728,302538.0,0.5180222988128662
26729,374181.0,0.4694857120513916
26730,54953.0,0.8083658635616302
26731,49725.0,0.6510353863239289
26732,486139.0,0.6051282107830047
26733,443820.0,0.5978296816349029
26734,167375.0,0.7804376721382141
26735,358980.0,0.5689922928810119
26736,373312.0,0.7470332026481629
26737,375674.0,0.6881030857563019
26738,481349.0,0.6845884799957276
26739,35407.0,0.5846629649400711
26740,362642.0,0.7209571003913879
26741,294565.0,0.3691898733377456
26742,235744.0,0.7623112559318542
26743,89253.0,0.645933273434639
26744,496059.0,0.6219973117113113
26745,257391.0,0.79337397813797
26746,333537.0,0.3634357519447803
26747,52153.0,0.5345620572566986
26748,157610.0,0.697301197052002
26749,557507.0,0.5025522291660309
26750,456389.0,0.3426502495072782
26751,215863.0,0.5405766397714615
26752,182399.0,0.7097992897033691
26753,300558.0,0.7233817458152771
26754,434183.0,0.5863000184297562
26755,26812.0,0.6705349862575531
26756,216469.0,0.6382769644260406
26757,230745.0,0.7625136554241181
26758,429116.0,0.64563689827919
26759,433340.0,0.5002216964960098
26760,120643.0,0.5799875497817993
26761,386426.0,0.6873714923858643
26762,458170.0,0.6570038080215455
26763,379038.0,0.7542920529842376
26764,10489.0,0.6374832481145859
26765,574870.0,0.5678960651159286
26766,146111.0,0.5643864899873734
26767,547147.0,0.5536992222070694
26768,252596.0,0.5195879757404327
26769,6586.0,0.6660258412361145
26770,403221.0,0.5297491699457169
26771,333383.0,0.5073764562606812
26772,381533.0,0.6138974636793136
26773,163176.0,0.7288985431194306
26774,81845.0,0.5194058418273926
26775,5757.0,0.6402245312929153
26776,251503.0,0.6333271563053131
26777,475415.0,0.6102453708648682
26778,500861.0,0.6569484889507293
26779,131572.0,0.7908093512058259
26780,387791.0,0.6588916838169098
26781,361618.0,0.7659479260444642
26782,496210.0,0.7202401280403137
26783,65356.0,0.6922716975212098
26784,170193.0,0.7511061310768128
26785,454878.0,0.5384761810302734
26786,218223.0,0.6879511594772338
26787,184224.0,0.7678663253784179
26788,42619.0,0.4997565269470215
26789,373338.0,0.6961140692234039
26790,302397.0,0.7219421029090881
26791,260407.0,0.5028625965118408
26792,134297.0,0.441556741297245
26793,360262.0,0.6624209940433502
26794,339903.0,0.5722240328788757
26795,531507.0,0.702653443813324
26796,295315.0,0.7940100014209748
26797,232047.0,0.6627086699008942
26798,452909.0,0.7425245046615601
26799,257821.0,0.6916372001171112
26800,375904.0,0.6415736675262451
26801,26436.0,0.5464695751667022
26802,565155.0,0.7140941441059112
26803,147314.0,0.6283334821462632
26804,230522.0,0.556297904253006
26805,351783.0,0.6213694214820862
26806,168430.0,0.6414451897144318
26807,532577.0,0.5714066416025162
26808,108701.0,0.4899273097515106
26809,281442.0,0.49867884516716
26810,88173.0,0.6472976475954055
26811,155883.0,0.5455194115638733
26812,178874.0,0.6021373331546783
26813,2687.0,0.5587109088897705
26814,518495.0,0.7336777210235595
26815,536419.0,0.6419098913669586
26816,449913.0,0.6463551998138428
26817,112395.0,0.4980827882885933
26818,279241.0,0.655781701207161
26819,403004.0,0.5999652117490768
26820,33517.0,0.6037591338157654
26821,432064.0,0.6622065126895904
26822,506691.0,0.6605123341083526
26823,464880.0,0.7710096180438996
26824,446141.0,0.4321806967258453
26825,15249.0,0.5820430904626847
26826,21945.0,0.6099267184734345
26827,373292.0,0.7237729668617249
26828,539632.0,0.4861806035041809
26829,476585.0,0.5906570106744766
26830,89741.0,0.4919573277235031
26831,469605.0,0.4757057204842567
26832,336040.0,0.728978019952774
26833,208714.0,0.7624222040176392
26834,101548.0,0.6436714708805085
26835,488809.0,0.7620938003063202
26836,282901.0,0.4950693428516388
26837,462925.0,0.7123775541782379
26838,375437.0,0.7540127754211425
26839,545491.0,0.5546655565500259
26840,258222.0,0.6845806658267974
26841,223550.0,0.5206201434135437
26842,422323.0,0.6412383407354355
26843,13230.0,0.5040767401456833
26844,388788.0,0.665167510509491
26845,491516.0,0.6225032567977905
26846,396039.0,0.6885577440261841
26847,198547.0,0.4707406014204025
26848,65835.0,0.7091318786144256
26849,529780.0,0.5899471312761306
26850,489099.0,0.6415243685245514
26851,362677.0,0.7711349785327911
26852,118889.0,0.6239793211221695
26853,149572.0,0.5800210267305375
26854,142534.0,0.7263073027133942
26855,365553.0,0.6610059976577759
26856,123462.0,0.6498982608318329
26857,346924.0,0.58902687728405
26858,465354.0,0.6627182126045227
26859,23253.0,0.641888216137886
26860,270534.0,0.5931179195642471
26861,71344.0,0.7702171623706817
26862,481129.0,0.6777301490306854
26863,534896.0,0.5547511339187622
26864,164921.0,0.6220722675323487
26865,127405.0,0.3871815271675586
26866,350081.0,0.4278079807758331
26867,2309.0,0.5576299011707306
26868,105402.0,0.6967625200748444
26869,370461.0,0.6660727798938751
26870,300622.0,0.4726306304335594
26871,478204.0,0.6360214293003082
26872,39120.0,0.5771399796009063
26873,168874.0,0.562211063504219
26874,310463.0,0.6585605680942536
26875,127620.0,0.7673832297325134
26876,124501.0,0.8489547073841095
26877,305690.0,0.7294943630695343
26878,515870.0,0.7421762466430664
26879,13169.0,0.7419445931911468
26880,271118.0,0.493808576464653
26881,525450.0,0.6614359855651856
26882,547869.0,0.5772854149341583
26883,1375.0,0.6306850910186768
26884,97346.0,0.6315673768520356
26885,43664.0,0.7453889369964599
26886,87554.0,0.6838581681251525
26887,132789.0,0.6985097229480743
26888,272783.0,0.5154926285147667
26889,441251.0,0.7023430168628693
26890,158420.0,0.658401882648468
26891,398087.0,0.5172754853963852
26892,357013.0,0.4239665105938911
26893,519438.0,0.5708682626485825
26894,208605.0,0.6552845418453217
26895,243072.0,0.6003751814365387
26896,406750.0,0.7888569414615632
26897,449835.0,0.5226334944367409
26898,190981.0,0.7115429937839508
26899,530811.0,0.4399018570780754
26900,571768.0,0.4560098320245743
26901,347115.0,0.5413657873868942
26902,529107.0,0.6021669328212738
26903,345145.0,0.483092337846756
26904,56680.0,0.778739720582962
26905,476341.0,0.6186231017112732
26906,353663.0,0.5233036637306213
26907,472495.0,0.497878149151802
26908,29647.0,0.5421005070209504
26909,367187.0,0.5653520673513412
26910,68518.0,0.5628688544034958
26911,408362.0,0.6458218693733215
26912,247493.0,0.5406457275152207
26913,488073.0,0.5707971930503846
26914,435405.0,0.5348210334777832
26915,374451.0,0.6705833911895752
26916,315944.0,0.7857460856437684
26917,397701.0,0.5355304926633835
26918,13986.0,0.8078276336193084
26919,421596.0,0.8097372949123383
26920,1558.0,0.604623332619667
26921,268855.0,0.6661329686641693
26922,564449.0,0.3760908171534538
26923,249256.0,0.6998708605766296
26924,477415.0,0.5059364229440689
26925,318180.0,0.610018527507782
26926,549122.0,0.6497861474752427
26927,539372.0,0.5548917323350906
26928,125350.0,0.5079280525445938
26929,443513.0,0.6987135529518127
26930,312886.0,0.6237327992916107
26931,521250.0,0.7353049635887146
26932,537617.0,0.5695506304502487
26933,115654.0,0.6504088550806045
26934,90245.0,0.7008636236190796
26935,436295.0,0.7372459530830383
26936,579224.0,0.658007663488388
26937,286174.0,0.7433692008256912
26938,130513.0,0.723877203464508
26939,2782.0,0.6511068135499954
26940,487956.0,0.791624116897583
26941,421502.0,0.6986793220043183
26942,313666.0,0.7836552441120148
26943,331137.0,0.6534398317337036
26944,503150.0,0.5335744231939316
26945,55119.0,0.7160665631294251
26946,457560.0,0.8910879731178284
26947,132038.0,0.6123945504426956
26948,468416.0,0.5157178968191147
26949,388297.0,0.8586668729782104
26950,38791.0,0.8819565713405609
26951,103516.0,0.6024374455213547
26952,178379.0,0.4968886405229568
26953,323646.0,0.5759019821882247
26954,269109.0,0.5494336009025573
26955,287841.0,0.7826507210731506
26956,161771.0,0.7380005955696106
26957,443320.0,0.668433153629303
26958,174901.0,0.6903363466262817
26959,70660.0,0.5483848631381989
26960,251026.0,0.7024915933609008
26961,148176.0,0.6210048854351043
26962,251312.0,0.5474057674407959
26963,470960.0,0.6127262830734252
26964,545526.0,0.6850407034158706
26965,529477.0,0.6528670907020568
26966,349338.0,0.6198463678359986
26967,58553.0,0.6945713877677917
26968,286483.0,0.636330109834671
26969,220113.0,0.6798228919506073
26970,518098.0,0.663798701763153
26971,561655.0,0.4494169622659683
26972,97672.0,0.6623337268829346
26973,14662.0,0.768497371673584
26974,355385.0,0.6833004295825958
26975,68085.0,0.6820685684680938
26976,243153.0,0.6871218979358673
26977,222990.0,0.6511524617671967
26978,199142.0,0.6081732869148254
26979,136819.0,0.5181058794260025
26980,327813.0,0.6163659691810608
26981,341636.0,0.7535153329372406
26982,256107.0,0.5907919019460678
26983,15733.0,0.6955822557210922
26984,150552.0,0.7289990484714508
26985,430281.0,0.7844117403030395
26986,99907.0,0.6490333348512649
26987,554860.0,0.6698561698198319
26988,159952.0,0.657682454586029
26989,296277.0,0.6586204171180725
26990,205272.0,0.6523341417312623
26991,402650.0,0.4809711813926697
26992,349212.0,0.7888593792915344
26993,235351.0,0.743474417924881
26994,442080.0,0.6072116255760193
26995,254212.0,0.585365304350853
26996,444912.0,0.5977398335933686
26997,129563.0,0.5590509742498397
26998,46211.0,0.8788435697555542
26999,312010.0,0.7139794290065765
27000,344920.0,0.6592630028724671
27001,402224.0,0.627175223827362
27002,528119.0,0.4085715174674987
27003,238001.0,0.7394247055053711
27004,443075.0,0.7771494686603546
27005,259188.0,0.7239174962043762
27006,217306.0,0.6137347012758255
27007,78562.0,0.7799957752227783
27008,123664.0,0.7392864942550659
27009,140073.0,0.5645394116640091
27010,24193.0,0.6632977485656738
27011,795.0,0.5292407900094986
27012,303891.0,0.7560053586959838
27013,456658.0,0.8500970005989075
27014,406531.0,0.6710417419672012
27015,382383.0,0.5274845004081726
27016,513854.0,0.5957864701747895
27017,428355.0,0.3198109410703182
27018,175540.0,0.670129656791687
27019,322327.0,0.622453460097313
27020,450362.0,0.5990055054426193
27021,403716.0,0.5542570173740387
27022,313473.0,0.6269989341497422
27023,245351.0,0.6772846102714538
27024,531646.0,0.6891703844070435
27025,256535.0,0.5890807449817658
27026,247263.0,0.7734936714172364
27027,194921.0,0.6281971365213395
27028,494224.0,0.7777621507644653
27029,502604.0,0.7237170159816741
27030,90324.0,0.4048544526100158
27031,558697.0,0.5095117419958115
27032,68152.0,0.7956878662109375
27033,318382.0,0.6035749316215515
27034,278963.0,0.5041256248950958
27035,581396.0,0.4912632763385772
27036,512734.0,0.7537714123725892
27037,500077.0,0.704517126083374
27038,427886.0,0.5085228383541107
27039,118140.0,0.6347963333129882
27040,558817.0,0.7183529376983643
27041,311997.0,0.6255213469266891
27042,60973.0,0.6785993576049805
27043,279804.0,0.6442826628684998
27044,31902.0,0.4335906594991684
27045,262777.0,0.4789609938859939
27046,321938.0,0.6197826623916626
27047,412602.0,0.4582686230540275
27048,76293.0,0.643365865945816
27049,143713.0,0.6924367427825928
27050,309382.0,0.6862993121147156
27051,423734.0,0.7640417098999024
27052,543183.0,0.8400472164154053
27053,65334.0,0.5379160434007645
27054,466586.0,0.6242123901844024
27055,125128.0,0.6281582206487656
27056,455882.0,0.7257754087448121
27057,170327.0,0.683725243806839
27058,447911.0,0.4986885011196136
27059,68895.0,0.7008660852909088
27060,376835.0,0.5826638132333756
27061,236177.0,0.6013849020004273
27062,337687.0,0.6461590886116028
27063,352088.0,0.5485222071409226
27064,66503.0,0.7222340404987335
27065,147228.0,0.6719833374023437
27066,158345.0,0.7837684869766235
27067,81105.0,0.593526029586792
27068,90925.0,0.6641556322574615
27069,465457.0,0.6801460444927215
27070,472740.0,0.6917538166046142
27071,355186.0,0.6151768803596497
27072,111649.0,0.6655354738235474
27073,573892.0,0.7251934856176376
27074,209478.0,0.6994933962821961
27075,402689.0,0.5755154520273209
27076,14876.0,0.7302647769451142
27077,418596.0,0.7803539097309112
27078,214481.0,0.6153866678476334
27079,475509.0,0.4626070857048034
27080,100300.0,0.3248300790786743
27081,470549.0,0.8080309629440308
27082,195352.0,0.5629793673753738
27083,444651.0,0.6204455673694611
27084,50511.0,0.618400177359581
27085,171649.0,0.7794006288051605
27086,134673.0,0.5375623583793641
27087,238095.0,0.5051899492740631
27088,68667.0,0.5598396509885788
27089,144907.0,0.5415344834327698
27090,532107.0,0.5082803279161453
27091,287303.0,0.706718510389328
27092,480741.0,0.4120770320296287
27093,224042.0,0.6244985342025757
27094,470300.0,0.5686385422945023
27095,58021.0,0.7584436774253845
27096,363078.0,0.7165550887584686
27097,101602.0,0.5440715029835701
27098,110094.0,0.5759715110063552
27099,288544.0,0.6410088866949082
27100,197561.0,0.5880272626876831
27101,376941.0,0.7036973178386688
27102,304691.0,0.7404447853565216
27103,122097.0,0.6975409865379334
27104,569449.0,0.4380578659474849
27105,161333.0,0.4241213738918304
27106,579101.0,0.5257479399442673
27107,60980.0,0.7612087726593018
27108,413929.0,0.4343064278364181
27109,131160.0,0.5669565677642823
27110,197384.0,0.6082679092884063
27111,247301.0,0.6426144778728485
27112,402916.0,0.5306983917951584
27113,68159.0,0.6402882814407349
27114,370868.0,0.6726451456546784
27115,297929.0,0.7753292500972748
27116,491879.0,0.6775842249393463
27117,574795.0,0.6667438507080078
27118,403910.0,0.6014819234609604
27119,513424.0,0.6290431052446366
27120,59165.0,0.6840748578310013
27121,404471.0,0.5984929740428925
27122,338104.0,0.6503258287906647
27123,371730.0,0.6674495041370392
27124,139568.0,0.7333186626434326
27125,284131.0,0.7950770676136016
27126,65484.0,0.6138940840959549
27127,448662.0,0.7532470405101777
27128,430351.0,0.7450283646583558
27129,119002.0,0.6922369539737702
27130,19374.0,0.6103851974010468
27131,252724.0,0.5341842263936997
27132,299134.0,0.701244467496872
27133,93048.0,0.5918371647596359
27134,455103.0,0.6838586628437042
27135,212501.0,0.6481032788753509
27136,453008.0,0.4433932945132255
27137,473952.0,0.7727881491184234
27138,453351.0,0.6103911072015762
27139,280422.0,0.6269021511077881
27140,381205.0,0.7868225276470184
27141,212838.0,0.4228202730417251
27142,181519.0,0.7301745474338531
27143,543470.0,0.6217218279838562
27144,445242.0,0.4464032873511314
27145,249073.0,0.7103691101074219
27146,325362.0,0.6512067437171936
27147,86705.0,0.6455280691385269
27148,515623.0,0.5940990686416626
27149,487804.0,0.6993382632732391
27150,565652.0,0.7272153079509736
27151,298651.0,0.5772621780633926
27152,222676.0,0.5856775552034378
27153,353652.0,0.7717788815498352
27154,306681.0,0.4902963131666183
27155,118612.0,0.5741460055112839
27156,479387.0,0.694474172592163
27157,46385.0,0.593504574894905
27158,192043.0,0.4684692367911339
27159,232127.0,0.7619687676429748
27160,106616.0,0.6166961491107941
27161,371166.0,0.7606380939483642
27162,480313.0,0.5990774124860764
27163,538887.0,0.5181487441062927
27164,311220.0,0.6543307483196259
27165,295565.0,0.6284280180931091
27166,29711.0,0.5756974935531616
27167,136757.0,0.7731174468994141
27168,53684.0,0.522267347574234
27169,496407.0,0.5825268387794494
27170,148122.0,0.8269880473613739
27171,538247.0,0.6279644191265106
27172,319741.0,0.5894079506397247
27173,574463.0,0.7779828786849976
27174,287922.0,0.8154212057590484
27175,419173.0,0.6700287610292435
27176,331222.0,0.6452599436044693
27177,335500.0,0.6499760985374451
27178,169035.0,0.5822788864374161
27179,24971.0,0.762600839138031
27180,132902.0,0.6596798837184906
27181,148527.0,0.6421817481517792
27182,33861.0,0.6331976443529129
27183,95278.0,0.5237819962203503
27184,228669.0,0.5902309417724609
27185,352866.0,0.6609303474426269
27186,202742.0,0.6107048273086548
27187,456392.0,0.4095048785209655
27188,147894.0,0.697661280632019
27189,120782.0,0.4824347570538521
27190,472707.0,0.6608499586582184
27191,334699.0,0.5569086849689484
27192,187351.0,0.7530975997447967
27193,389303.0,0.621340537071228
27194,325143.0,0.7120110213756561
27195,517586.0,0.6516073554754257
27196,154667.0,0.6615955293178558
27197,191666.0,0.6752965211868286
27198,535688.0,0.7031430304050446
27199,347467.0,0.7054623425006866
27200,351033.0,0.5917633950710297
27201,70871.0,0.5872279971837997
27202,192400.0,0.5186705827713013
27203,498337.0,0.6128876447677613
27204,535524.0,0.6248431980609894
27205,493278.0,0.6046816319227218
27206,280971.0,0.6887254893779755
27207,331353.0,0.746764624118805
27208,239315.0,0.5881930828094483
27209,180667.0,0.6820151388645173
27210,269490.0,0.4770336970686912
27211,79762.0,0.8350120663642884
27212,574140.0,0.4538565814495087
27213,195703.0,0.7328116834163666
27214,85974.0,0.7237411320209504
27215,529887.0,0.5634073048830033
27216,332781.0,0.7000883519649506
27217,533308.0,0.6468966782093049
27218,334251.0,0.6623051017522812
27219,420713.0,0.7448799431324005
27220,246085.0,0.7562499046325684
27221,177957.0,0.7311272084712982
27222,92529.0,0.5413416355848313
27223,169014.0,0.5643200159072876
27224,520942.0,0.6868647277355194
27225,23988.0,0.4849192112684249
27226,436085.0,0.3506918579339981
27227,450741.0,0.5264181852340698
27228,379830.0,0.5353487402200698
27229,20490.0,0.6581305503845215
27230,317857.0,0.765410965681076
27231,352585.0,0.6285143703222275
27232,78553.0,0.6149664878845215
27233,144056.0,0.6068111658096313
27234,450524.0,0.4961314678192138
27235,251283.0,0.5633440375328064
27236,163084.0,0.8658844769001007
27237,3461.0,0.6402789652347565
27238,294866.0,0.5083068363368511
27239,427519.0,0.4769787460565567
27240,405628.0,0.7271144688129425
27241,274667.0,0.5107811242341995
27242,226758.0,0.6103340744972229
27243,398105.0,0.4479859218001366
27244,56435.0,0.5887793958187103
27245,163230.0,0.6103320300579071
27246,97981.0,0.6828798830509186
27247,571141.0,0.5306063562631607
27248,292238.0,0.6766916632652282
27249,123921.0,0.7957725882530212
27250,251869.0,0.7639475643634797
27251,312735.0,0.6232575833797455
27252,256286.0,0.6906617283821106
27253,309135.0,0.7039687216281891
27254,285649.0,0.588483476638794
27255,145062.0,0.5764766335487366
27256,345833.0,0.4561933070421219
27257,187797.0,0.4998664289712906
27258,349104.0,0.7388345181941987
27259,474827.0,0.7240785837173462
27260,531912.0,0.4957177519798278
27261,14430.0,0.5600857347249985
27262,22624.0,0.5786047637462616
27263,216176.0,0.6772230267524719
27264,40988.0,0.6984919846057892
27265,137123.0,0.760478925704956
27266,122189.0,0.6645025551319123
27267,139211.0,0.587349995970726
